"topic","term","beta"
2,"experienc",3.53272225631767e-187
3,"experienc",0.000661321653608469
4,"experienc",7.01990027137472e-190
1,"gok",4.25617735169414e-170
2,"gok",0.000628713362678174
3,"gok",0.000661321653608483
4,"gok",4.54121839246602e-179
1,"nairobicounti",2.43367221375397e-178
2,"nairobicounti",1.30430543139135e-186
3,"nairobicounti",0.000661321653608469
4,"nairobicounti",3.85322657822151e-189
1,"ntvkenya",6.4752428086991e-177
2,"ntvkenya",3.49983572649998e-186
3,"ntvkenya",0.000661321653608469
4,"ntvkenya",1.32520414088183e-188
1,"dean",0.000630283389058423
2,"dean",1.82015599752033e-175
3,"dean",2.93027449901522e-174
4,"dean",1.09420004794399e-178
1,"introduct",0.000630283389058423
2,"introduct",2.993438565772e-176
3,"introduct",2.21491518192976e-174
4,"introduct",2.25044466232873e-179
1,"koontz",0.000630283389058423
2,"koontz",1.8168384289763e-175
3,"koontz",1.28851072311943e-174
4,"koontz",1.69520056449853e-178
1,"eastern",7.30610151251446e-174
2,"eastern",0.000628713362678188
3,"eastern",1.64339059944211e-171
4,"eastern",3.28868754020731e-155
1,"evolut",0.000630283389058423
2,"evolut",2.43834423266108e-180
3,"evolut",3.47249813912616e-180
4,"evolut",8.27875492549894e-184
1,"evolv",0.000630283389058423
2,"evolv",6.03719783404805e-179
3,"evolv",4.79779585724513e-180
4,"evolv",1.62724544992302e-183
1,"annihil",1.05053387318031e-17
2,"annihil",1.43708547557807e-173
3,"annihil",0.000661321653608457
4,"annihil",4.58142835735011e-178
1,"exist",5.83628341699795e-27
2,"exist",1.245332717064e-176
3,"exist",0.00198396496082541
4,"exist",1.13466519742002e-175
1,"rest",5.72692395024507e-18
2,"rest",5.72767028835631e-173
3,"rest",0.000661321653608463
4,"rest",5.9179473186677e-176
1,"tarekfatah",9.05447822993943e-18
2,"tarekfatah",1.33331435153603e-172
3,"tarekfatah",0.000661321653608459
4,"tarekfatah",1.5021069778872e-175
1,"apolonia",3.59113472939192e-165
2,"apolonia",0.000628713362678188
3,"apolonia",2.345276847547e-169
4,"apolonia",3.97518001569384e-171
1,"bobbibaybe",1.35152109242526e-164
2,"bobbibaybe",0.000628713362678188
3,"bobbibaybe",3.40574124916782e-170
4,"bobbibaybe",4.03015650852143e-171
1,"ms",1.63914552409372e-165
2,"ms",0.000628713362678188
3,"ms",2.31468126419405e-169
4,"ms",2.07443226863233e-172
1,"beardyderp",4.60840289781658e-158
2,"beardyderp",2.33151687451868e-158
3,"beardyderp",9.72011918435743e-157
4,"beardyderp",0.000559678934044863
1,"amswonigeria",0.000630283389058423
2,"amswonigeria",7.01189764494589e-191
3,"amswonigeria",1.19879852285688e-188
4,"amswonigeria",2.20854526359209e-176
1,"cmdanigeria",0.000630283389058423
2,"cmdanigeria",1.50750690472642e-189
3,"cmdanigeria",1.94417711224267e-188
4,"cmdanigeria",1.88005389696723e-175
1,"dazhall",0.000630283389058423
2,"dazhall",1.41110747478188e-189
3,"dazhall",1.24560881366799e-188
4,"dazhall",2.74535312120034e-176
1,"fmohnigeria",0.000630283389058423
2,"fmohnigeria",3.4916183741666e-190
3,"fmohnigeria",4.15092558326823e-189
4,"fmohnigeria",1.32841957459333e-175
1,"guest",0.000630283389058423
2,"guest",1.02781336624106e-189
3,"guest",4.70817324610715e-189
4,"guest",3.62925929098524e-176
1,"islamiciman",0.000630283389058423
2,"islamiciman",6.22480273414837e-190
3,"islamiciman",2.78530638058083e-189
4,"islamiciman",8.61255800743983e-176
1,"lassafev",0.000630283389058423
2,"lassafev",3.56184256280272e-190
3,"lassafev",7.66633522261384e-189
4,"lassafev",4.74697609584894e-176
1,"medicalnigeria",0.000630283389058423
2,"medicalnigeria",9.45140197025818e-190
3,"medicalnigeria",9.55771699886083e-189
4,"medicalnigeria",9.32477794452832e-177
1,"medicalworldnig",0.000630283389058423
2,"medicalworldnig",4.5302437508646e-189
3,"medicalworldnig",7.50760501748844e-188
4,"medicalworldnig",7.87932765170719e-175
1,"thediscuss",0.000630283389058423
2,"thediscuss",1.90848875215725e-188
3,"thediscuss",3.08805890736809e-187
4,"thediscuss",1.13180329738664e-175
1,"thursdaymotiv",0.000630283389058423
2,"thursdaymotiv",4.33956797072781e-190
3,"thursdaymotiv",7.31336719387254e-189
4,"thursdaymotiv",5.65152761515367e-176
1,"topic",0.000630283389058423
2,"topic",3.9304540368981e-190
3,"topic",4.97281436786748e-188
4,"topic",4.1149517793114e-176
1,"shower",0.000630283389058423
2,"shower",3.48112987656084e-177
3,"shower",6.40552416789239e-180
4,"shower",1.9246058744861e-180
1,"sight",0.000630283389058423
2,"sight",6.72969572171418e-177
3,"sight",6.27367007112635e-179
4,"sight",7.65633130613461e-180
1,"viral",0.000630283389058423
2,"viral",1.55258844335083e-177
3,"viral",1.39181296625095e-178
4,"viral",7.6809499022589e-181
1,"chinacoronavirus",1.36824861436438e-153
2,"chinacoronavirus",5.38504957781236e-181
3,"chinacoronavirus",0.000661321653608469
4,"chinacoronavirus",3.22013192063218e-183
1,"coronavirusitalianew",2.77181142732368e-153
2,"coronavirusitalianew",4.23464253146787e-180
3,"coronavirusitalianew",0.000661321653608469
4,"coronavirusitalianew",1.43291087914135e-184
1,"virusoutbreak",1.76973325789492e-153
2,"virusoutbreak",1.4193250545038e-180
3,"virusoutbreak",0.000661321653608469
4,"virusoutbreak",5.75141808838489e-184
1,"wuhanoutbreak",9.54543972699263e-155
2,"wuhanoutbreak",1.81359861064393e-180
3,"wuhanoutbreak",0.000661321653608469
4,"wuhanoutbreak",7.92649829895598e-184
1,"wuhanpneumonia",1.29450124023809e-154
2,"wuhanpneumonia",1.45318615672973e-180
3,"wuhanpneumonia",0.000661321653608469
4,"wuhanpneumonia",2.62625965042712e-183
1,"equiti",1.96603734855153e-181
2,"equiti",3.41886008802628e-184
3,"equiti",0.000661321653608469
4,"equiti",4.68612216946265e-176
1,"largest",8.51966642729249e-181
2,"largest",4.81118450220998e-156
3,"largest",0.00132264330721694
4,"largest",7.42955941554009e-175
1,"portfolio",7.74777450576003e-182
2,"portfolio",4.09819245500214e-183
3,"portfolio",0.000661321653608469
4,"portfolio",7.27214496232525e-176
1,"privat",5.21387836155349e-182
2,"privat",2.46789320361005e-184
3,"privat",0.000661321653608469
4,"privat",7.7713745485155e-177
1,"review",6.84517441614476e-182
2,"review",1.56334892044512e-183
3,"review",0.000661321653608469
4,"review",9.2600011396126e-176
1,"year",2.48460597004827e-181
2,"year",1.10580086619805e-183
3,"year",0.000661321653608469
4,"year",1.19501169784182e-175
1,"even",1.63153033726695e-179
2,"even",1.62209952034596e-180
3,"even",0.000661321653608469
4,"even",2.5353960902592e-179
1,"southern",5.30247669310808e-179
2,"southern",7.64674553046003e-180
3,"southern",0.000661321653608469
4,"southern",1.09993029802457e-178
1,"tuesday",1.23799253670103e-179
2,"tuesday",9.82489383168581e-181
3,"tuesday",0.000661321653608469
4,"tuesday",2.66709048514824e-179
1,"annwilburn7",8.1543500592167e-174
2,"annwilburn7",3.1621900714643e-171
3,"annwilburn7",0.000661321653608469
4,"annwilburn7",3.56677428537461e-175
1,"thebubbl",1.95867644672346e-174
2,"thebubbl",2.02584819291912e-171
3,"thebubbl",0.000661321653608469
4,"thebubbl",3.57237705428418e-175
1,"brealli",1.3505337512391e-188
2,"brealli",1.57495677431136e-187
3,"brealli",6.09067066888239e-189
4,"brealli",0.000559678934044863
1,"context",7.19175280822257e-189
2,"context",1.61984764474095e-187
3,"context",2.09181639630931e-189
4,"context",0.000559678934044863
1,"fire",1.75182845007199e-188
2,"fire",2.95056501665599e-187
3,"fire",6.51782294128833e-190
4,"fire",0.000559678934044863
1,"give",3.23173448832281e-188
2,"give",1.89233502257557e-187
3,"give",3.89849019929226e-189
4,"give",0.000559678934044863
1,"petebuttigieg",1.36263147456336e-188
2,"petebuttigieg",2.92140773399208e-187
3,"petebuttigieg",1.33389047563326e-188
4,"petebuttigieg",0.000559678934044863
1,"quot",6.69969447171864e-189
2,"quot",1.4644812242567e-187
3,"quot",6.59284541056307e-191
4,"quot",0.000559678934044863
1,"rational",1.57255995224746e-189
2,"rational",2.46180180346666e-187
3,"rational",7.90488342023655e-189
4,"rational",0.000559678934044863
1,"regan",1.06912784712664e-188
2,"regan",4.98026128203878e-187
3,"regan",9.16673240501969e-189
4,"regan",0.000559678934044863
1,"tank",6.44048502165211e-188
2,"tank",4.12107977412042e-187
3,"tank",2.72994269744702e-188
4,"tank",0.000559678934044863
1,"trish",1.82720066122528e-188
2,"trish",2.79449852349081e-188
3,"trish",6.48369709744115e-189
4,"trish",0.000559678934044863
1,"trumpster",2.06086482244819e-188
2,"trumpster",2.86118177963791e-187
3,"trumpster",2.08403995343312e-188
4,"trumpster",0.000559678934044863
1,"weight",1.63723805060431e-188
2,"weight",4.4698548528221e-187
3,"weight",3.97403060306909e-189
4,"weight",0.000559678934044863
1,"s'adapt",0.000630283389058423
2,"s'adapt",1.80504410767031e-156
3,"s'adapt",1.40625026915164e-154
4,"s'adapt",8.7241005417394e-157
1,"tass",1.38861672242718e-165
2,"tass",0.000628713329928619
3,"tass",3.44481295612754e-11
4,"tass",8.18851800003034e-167
1,"tolonewsbreak",1.00747811549077e-165
2,"tolonewsbreak",0.000628712787187749
3,"tolonewsbreak",6.05338316699475e-10
4,"tolonewsbreak",4.20907417240877e-167
1,"focus",1.99143816127634e-60
2,"focus",1.59241079632015e-175
3,"focus",2.95755237743885e-176
4,"focus",0.000559678934044863
1,"percent",9.91931948757156e-61
2,"percent",1.83958265738409e-175
3,"percent",2.57565079831838e-177
4,"percent",0.000559678934044863
1,"spr",3.89354666817492e-61
2,"spr",7.45559020121897e-176
3,"spr",7.52447548355849e-177
4,"spr",0.000559678934044863
1,"leak",2.51249134424279e-149
2,"leak",5.59002801362986e-20
3,"leak",0.000661321653608543
4,"leak",0.0005596789340448
1,"penal",2.47264124323842e-157
2,"penal",9.16801715620564e-175
3,"penal",0.000661321653608469
4,"penal",6.14719820777614e-178
1,"subsid",8.3771060415692e-157
2,"subsid",1.18940422375761e-174
3,"subsid",0.000661321653608469
4,"subsid",1.08682953274302e-177
1,"6pm",8.14392634522923e-181
2,"6pm",0.000628713362678188
3,"6pm",2.21849508329485e-178
4,"6pm",8.9563205009175e-182
1,"bbc",4.47220425526916e-181
2,"bbc",0.000628713362678188
3,"bbc",3.40346713609655e-178
4,"bbc",9.22976649420896e-183
1,"brexitjohnson",8.0376060328458e-180
2,"brexitjohnson",0.000628713362678188
3,"brexitjohnson",6.4072841057078e-179
4,"brexitjohnson",8.49964650517314e-182
1,"davidlammi",3.9494064564544e-181
2,"davidlammi",0.000628713362678188
3,"davidlammi",5.3717092995902e-178
4,"davidlammi",2.60350645155904e-182
1,"flood",3.28397210102316e-175
2,"flood",0.000628713362677871
3,"flood",0.000661321653608802
4,"flood",2.63901947556782e-176
1,"keir",8.83824592343043e-180
2,"keir",0.000628713362678188
3,"keir",2.34399106402465e-178
4,"keir",1.12986884607144e-182
1,"mikegalsworthi",7.65869008071424e-180
2,"mikegalsworthi",0.000628713362678188
3,"mikegalsworthi",2.50667225338262e-178
4,"mikegalsworthi",4.66785656815708e-182
1,"starmer",3.86994626681148e-180
2,"starmer",0.000628713362678188
3,"starmer",3.87864709576097e-178
4,"starmer",2.77878479301391e-182
1,"chang",3.76549956902539e-170
2,"chang",4.343572440224e-19
3,"chang",3.16512517035884e-71
4,"chang",0.000559678934044863
1,"flow",2.07752561438426e-170
2,"flow",4.03673856981758e-19
3,"flow",2.79022923601422e-72
4,"flow",0.000559678934044863
1,"ioflebanon",5.32441672365239e-170
2,"ioflebanon",8.0245473821587e-19
3,"ioflebanon",4.09746556394379e-71
4,"ioflebanon",0.000559678934044863
1,"card",1.21728760784363e-183
2,"card",1.03633601017069e-182
3,"card",8.94399705697988e-181
4,"card",0.00111935786808973
1,"receptionist",6.58446821379331e-185
2,"receptionist",2.55575505315675e-183
3,"receptionist",3.20204187424255e-180
4,"receptionist",0.000559678934044863
1,"rout",1.78476694496341e-184
2,"rout",2.75044273479909e-183
3,"rout",5.65007275610278e-181
4,"rout",0.000559678934044863
1,"surgeri",2.44302334137284e-184
2,"surgeri",4.14277312970223e-184
3,"surgeri",3.64651026640643e-181
4,"surgeri",0.000559678934044863
1,"type",8.04280045407729e-185
2,"type",5.9035425940182e-184
3,"type",7.63046039820688e-181
4,"type",0.000559678934044863
1,"vorarlberg",1.57033907056337e-184
2,"vorarlberg",4.60489831133845e-183
3,"vorarlberg",1.30406743909631e-180
4,"vorarlberg",0.000559678934044863
1,"join",0.000630283389058423
2,"join",1.178233452049e-182
3,"join",1.88429814857256e-179
4,"join",8.04283650950615e-165
1,"mother",0.000630283389058591
2,"mother",0.00062871336267802
3,"mother",3.13493755939627e-170
4,"mother",2.97024970244363e-160
1,"snark",0.000630283389058423
2,"snark",2.62609385974352e-183
3,"snark",6.33824743401767e-181
4,"snark",1.76610019758906e-166
1,"vice",0.000630283389058423
2,"vice",2.39591258405032e-183
3,"vice",1.29224521430821e-180
4,"vice",8.8107587601705e-167
1,"wife",0.000630283389058423
2,"wife",1.53569869469217e-183
3,"wife",1.47632840127786e-181
4,"wife",9.38924357822935e-166
1,"aluminium",3.08453129747655e-179
2,"aluminium",0.000628713362678188
3,"aluminium",1.36143122980879e-171
4,"aluminium",4.55293950574045e-182
1,"coat",5.20367889715506e-179
2,"coat",0.000628713362678188
3,"coat",5.14078683611317e-171
4,"coat",3.1793682509958e-181
1,"hain",6.54048738012076e-180
2,"hain",0.00125742672535638
3,"hain",2.42670289419022e-173
4,"hain",7.4181918367034e-182
1,"hum",1.29495518795319e-179
2,"hum",0.000628713362678188
3,"hum",8.80402734772716e-173
4,"hum",8.93208540048957e-182
1,"kia",1.14598038844536e-179
2,"kia",0.000628713362678188
3,"kia",3.3000800673017e-172
4,"kia",3.40234021721231e-182
1,"tu",2.27899475413118e-180
2,"tu",0.000628713362678188
3,"tu",1.54138580843258e-172
4,"tu",1.00814324444457e-182
1,"distanc",0.000630283389058571
2,"distanc",0.00062871336267804
3,"distanc",4.40872959113289e-176
4,"distanc",1.983976515849e-176
1,"feet",4.23577453019366e-182
2,"feet",0.000628713362678188
3,"feet",2.61482494745556e-182
4,"feet",6.13974477762151e-182
1,"koronavirus",9.14190844643426e-184
2,"koronavirus",0.000628713362678188
3,"koronavirus",3.43948647250006e-182
4,"koronavirus",1.09089653058137e-181
1,"maintain",2.17242825533005e-182
2,"maintain",0.000628713362678188
3,"maintain",1.15843180953932e-182
4,"maintain",1.14154324850871e-181
1,"metr",1.20173581965987e-181
2,"metr",0.000628713362678188
3,"metr",1.12726467814814e-182
4,"metr",3.66892264135909e-182
1,"itsjefftiedrich",5.7011699366362e-170
2,"itsjefftiedrich",1.05713967276631e-169
3,"itsjefftiedrich",0.000661321653492904
4,"itsjefftiedrich",9.78030859312886e-14
1,"flashback",6.61768233693711e-143
2,"flashback",0.000628713362678188
3,"flashback",8.20637853527718e-178
4,"flashback",3.77766075540339e-180
1,"reagan",1.68286027998231e-142
2,"reagan",0.000628713362678188
3,"reagan",5.71072809163671e-178
4,"reagan",2.09685612929541e-181
1,"wive",2.38901965547352e-142
2,"wive",0.000628713362678188
3,"wive",2.53838431534824e-179
4,"wive",5.54002373181153e-180
1,"wow",2.33309490783336e-142
2,"wow",0.000628713362678188
3,"wow",1.02457338831329e-177
4,"wow",2.07572806542742e-180
1,"9yr",3.66834046748852e-31
2,"9yr",6.80881638258564e-191
3,"9yr",0.000661321653608469
4,"9yr",9.94783499450222e-191
1,"condit",3.98074164119935e-31
2,"condit",2.04924474805634e-191
3,"condit",0.000661321653608469
4,"condit",2.62766164569675e-191
1,"imp",1.87242962778883e-31
2,"imp",9.47136618012121e-191
3,"imp",0.000661321653608469
4,"imp",8.3076050666652e-191
1,"jama",6.84272004154474e-32
2,"jama",3.93737374768964e-191
3,"jama",0.000661321653608469
4,"jama",1.11547227920164e-191
1,"lt",3.1085073003796e-31
2,"lt",3.21184129565674e-191
3,"lt",0.000661321653608469
4,"lt",4.18159388701479e-191
1,"mild",6.46484620264833e-30
2,"mild",3.8849185206863e-189
3,"mild",0.000661321653608469
4,"mild",2.33573083236831e-189
1,"pre",3.56320750989105e-32
2,"pre",3.29475674619534e-191
3,"pre",0.000661321653608469
4,"pre",1.03172504786263e-190
1,"stat",2.92269938571426e-31
2,"stat",6.54308586211293e-191
3,"stat",0.000661321653608469
4,"stat",8.69366790675927e-192
1,"worsen",2.66501597209377e-31
2,"worsen",2.88322584216139e-191
3,"worsen",0.000661321653608469
4,"worsen",1.22814466289829e-191
1,"yrs",6.97830273973733e-31
2,"yrs",1.86657873501017e-190
3,"yrs",0.00132264330721694
4,"yrs",8.88679930228444e-191
1,"canada",3.98963433029592e-172
2,"canada",7.01084698796074e-171
3,"canada",3.27105892209934e-172
4,"canada",0.000559678934044863
1,"cbc",2.70595971498128e-172
2,"cbc",1.530397482663e-170
3,"cbc",2.75705852443681e-171
4,"cbc",0.000559678934044863
1,"ubc",5.93463341397463e-173
2,"ubc",6.23460082106253e-171
3,"ubc",5.9473349413982e-172
4,"ubc",0.000559678934044863
1,"avoid",1.4745998394512e-183
2,"avoid",0.00125742672535638
3,"avoid",6.55336476490191e-182
4,"avoid",1.09836036453602e-122
1,"gel",1.11197196524327e-185
2,"gel",0.000628713362678188
3,"gel",2.01088544816438e-182
4,"gel",7.07292237585691e-118
1,"sanitis",5.42953074383084e-185
2,"sanitis",0.000628713362678188
3,"sanitis",6.22726521236694e-182
4,"sanitis",5.45160679490756e-117
1,"similar",2.84302362894749e-185
2,"similar",0.000628713362678188
3,"similar",1.90503287158852e-182
4,"similar",1.6940207306738e-117
1,"unwel",1.49433232763562e-185
2,"unwel",0.000628713362678188
3,"unwel",1.53949470616104e-182
4,"unwel",1.10794702290061e-118
1,"balaji",2.456406861646e-182
2,"balaji",7.37693627473058e-180
3,"balaji",0.000661321653608469
4,"balaji",4.55925107522266e-185
1,"drericd",1.10974381556793e-182
2,"drericd",1.67397058311769e-180
3,"drericd",0.000661321653608469
4,"drericd",5.69777500431316e-185
1,"ili",2.39984740329851e-182
2,"ili",5.63018567080296e-180
3,"ili",0.000661321653608469
4,"ili",2.11372849918596e-185
1,"mackayim",2.42409160000763e-182
2,"mackayim",5.24827285135282e-180
3,"mackayim",0.000661321653608469
4,"mackayim",1.19117955845536e-184
1,"scottgottliebmd",1.08310303730241e-182
2,"scottgottliebmd",7.4650278466871e-180
3,"scottgottliebmd",0.000661321653608469
4,"scottgottliebmd",1.75378030407233e-184
1,"untest",1.61999726021944e-182
2,"untest",1.12901663203788e-180
3,"untest",0.000661321653608469
4,"untest",7.70565569907999e-185
1,"daegu",3.23153396083814e-16
2,"daegu",8.18467820886097e-182
3,"daegu",0.0013226433072166
4,"daegu",2.85857702306215e-182
1,"grave",2.78958339043533e-175
2,"grave",2.11878859015132e-184
3,"grave",0.000661321653608469
4,"grave",3.07276515230948e-186
1,"jae",7.58473684770746e-175
2,"jae",2.50442484429843e-184
3,"jae",0.000661321653608469
4,"jae",6.61623705824852e-186
1,"moon",1.58552723284232e-175
2,"moon",9.59181191358767e-185
3,"moon",0.000661321653608469
4,"moon",1.86494926131479e-185
1,"set",2.77242629751185e-182
2,"set",5.21106878986131e-152
3,"set",0.000661321653608469
4,"set",6.83041876814544e-181
1,"ked",0.000630283389058423
2,"ked",7.39357026065665e-157
3,"ked",6.29986695113293e-154
4,"ked",2.43606419386954e-157
1,"cope",1.99595088423716e-28
2,"cope",0.000628713362678188
3,"cope",1.39783377515716e-174
4,"cope",5.69766696065682e-173
1,"epicent",5.54503351072719e-28
2,"epicent",0.000628713362678188
3,"epicent",7.21735493995654e-174
4,"epicent",6.92687265168488e-173
1,"aameen",3.3368763926587e-189
2,"aameen",0.000628713362678188
3,"aameen",1.08920010764785e-190
4,"aameen",1.56407111236745e-192
1,"allah",8.49548567280387e-185
2,"allah",0.00125742672535638
